index,par_id,group,outside_fix_dur,outside_fix_rate,outside_fix_percent,left_panel_fix_dur,left_panel_fix_rate,left_panel_fix_percent,ASI_fix_dur,ASI_fix_rate,ASI_fix_percent,ALT_fix_dur,ALT_fix_rate,ALT_fix_percent,HSI_fix_dur,HSI_fix_rate,HSI_fix_percent,fix_dur,fix_rate,blk_rate,sac_rate,Hs,Ht,exp,n_XBX,n_BXBX,n_XBXBX,n_BXBXBX,n_XBXBXBX,freq3,freq4,freq5,freq6,freq7
2,003,1,0.7190489999999272,7.2379974229833985,0.733987832056506,0.0,0.0,0.0,0.7230079999999361,2.083665924798251,0.1265084229078373,0.8845515000000432,1.9739992971772906,0.12779153420417927,0.4390240000000176,0.10966662762096059,0.0036107264426406657,0.6970529999999826,12.172995665926626,4.825331615322266,11.295662644958941,1.6200846130757736,1.4091782767223613,42,0.18666666666666668,0.10666666666666667,0.09333333333333334,0.04,0.04,0.8630136986301369,0.7361111111111112,0.6056338028169013,0.44285714285714295,0.2608695652173913
3,004,1,0.4720270000000255,7.188032004218712,0.5835468653483766,0.0,0.0,0.0,0.5520454999999629,4.375323828654868,0.18496041203805796,0.4700220000000286,5.833765104873158,0.2105266284319185,0.14203099999997448,0.5208718843636748,0.005832448572141156,0.47001750000003995,18.75138783709229,2.187661914327434,19.3764340983287,1.8874806775293176,1.6219875099799506,35,0.06748466257668712,0.03067484662576687,0.006134969325153374,0.0,0.0,0.894409937888199,0.7937499999999996,0.5408805031446541,0.34177215189873433,0.17834394904458598
6,007,1,0.7598390000000563,7.540901856982773,0.6942479199080587,0.0,0.0,0.0,0.5040310000000545,4.142185527075044,0.15802268114377632,0.5190239999998312,2.6552471327404126,0.11406152859432356,0.37301449999995384,0.42483954123846607,0.01436333581813918,0.5380300000000489,15.606090255701837,6.157504998848344,14.544451462796951,1.8196782171844716,1.5382541720306544,49,0.19047619047619047,0.1349206349206349,0.11904761904761904,0.09523809523809523,0.0873015873015873,0.854838709677419,0.7154471544715445,0.4918032786885248,0.3140495867768595,0.21666666666666665
7,008,1,0.14800700000012057,11.347985915213037,0.552926028030652,0.0,0.0,0.0,0.6350265000000377,1.8739793254480244,0.19031373463364867,0.6975175000000036,2.2904191755475853,0.24178898714823455,0.0,0.0,0.0,0.20000699999997096,15.737021874255413,4.244854584503105,34.47650186925692,1.2238937993723316,1.1934835769180367,35,0.13846153846153847,0.046153846153846156,0.03076923076923077,0.0,0.0,0.9365079365079365,0.8387096774193545,0.6065573770491803,0.31666666666666665,0.13559322033898305
9,010,1,1.0740820000000895,5.90123711919891,0.6539115806530487,0.0,0.0,0.0,0.7705695000001356,2.898853321711745,0.17190700248920426,0.6755260000001044,2.6917923701609063,0.1458821063889751,0.4240270000000237,0.3105914273262584,0.011598060219105985,0.7765500000001566,12.216596141499497,0.9317742819787752,10.870699956419045,1.780549923947985,1.5838867494541136,35,0.14736842105263157,0.07368421052631578,0.05263157894736842,0.010526315789473684,0.010526315789473684,0.860215053763441,0.7717391304347825,0.6043956043956045,0.37777777777777766,0.21348314606741572
22,023,1,0.5509650000001329,8.84473149938828,0.6856776280027863,0.2940139999999474,0.1065630301131118,0.0027345706223548287,0.4240230000000338,2.2378236323753478,0.08752512197371179,0.3770199999999022,2.2378236323753478,0.0685794120744772,0.3970785000000774,1.918134542036012,0.06378936073508092,0.438034000000016,17.942265560487154,3.928188317976477,19.959443345393993,2.047266067472525,1.7326390407092649,50,0.1,0.02142857142857143,0.007142857142857143,0.0,0.0,0.8985507246376808,0.7299270072992697,0.4338235294117648,0.21481481481481476,0.08955223880597014
26,027,1,0.4860150000000658,14.302798533237011,0.758065029675481,0.0,0.0,0.0,0.6015204999999355,2.444922826194361,0.13005124526624867,0.4965184999999792,2.444922826194361,0.11188372505827042,0.0,0.0,0.0,0.5050209999999424,18.82574102229548,2.0384560342612943,16.787284988034187,1.0735392457912907,1.033871093393127,18,0.2028985507246377,0.10144927536231885,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.9402985074626865,0.9393939393939392,0.8153846153846156,0.6875,0.49206349206349204
28,029,1,0.7380249999999364,8.473015738638841,0.6353777058381918,0.0,0.0,0.0,0.5480245000001105,3.429553989449055,0.18063770212295083,0.4705285000000572,3.631292459416646,0.13526520937662248,0.388001499999973,0.8069538798703658,0.026612455780529606,0.5240220000001727,17.169454047206294,1.6064986243000043,17.9727033593563,1.870630145407351,1.530992529674154,40,0.1506849315068493,0.0958904109589041,0.07534246575342465,0.06164383561643835,0.0410958904109589,0.909722222222222,0.7832167832167829,0.6549295774647885,0.48226950354609943,0.30000000000000004
29,031,1,0.360025999999948,9.482708043252345,0.59319028605139,0.19595800000001873,0.10420558289288291,0.0019447110311625463,0.7460340000001224,2.3967284065363073,0.18058736608700937,0.48802200000000084,3.438784235465136,0.18899543922102907,0.23651100000000724,0.41682233157153165,0.009706187942917294,0.49203499999987343,16.047712204810267,5.797883119157257,14.080573289381912,1.6279235621233659,1.411682068256823,26,0.12631578947368421,0.09473684210526316,0.06315789473684211,0.06315789473684211,0.031578947368421054,0.8924731182795698,0.8043478260869565,0.7142857142857145,0.5333333333333331,0.38202247191011235
30,032,1,0.7165465000001063,9.237243188185525,0.7693645836670318,0.45651200000008885,0.2565900885607091,0.00838787089894005,0.5900350000000003,1.7961306199249634,0.08137231735631467,0.4770135000001119,2.3093107970463813,0.09562176867031116,0.6690340000000106,0.38488513284106357,0.015673496128040247,0.5930290000000014,14.873067548744197,0.8975126969069774,15.385931946976756,1.6941655555139405,1.5015999805352358,10,0.1282051282051282,0.07692307692307693,0.038461538461538464,0.02564102564102564,0.01282051282051282,0.894736842105263,0.7333333333333328,0.5,0.2876712328767123,0.1388888888888889
5,006,2,1.1650624999999764,6.118373557230024,0.7897164480477472,0.0,0.0,0.0,0.3750430000000051,2.4262515830394924,0.07084414161609676,0.5680279999999129,2.004294785989146,0.10065480485650323,0.6670509999999013,0.10548919926258662,0.005168828501440179,0.6270360000000892,11.392833520359357,1.5823379889387994,12.553214712247808,1.7163048177510438,1.4090430428776104,90,0.20224719101123595,0.10112359550561797,0.0898876404494382,0.0449438202247191,0.033707865168539325,0.9310344827586204,0.8604651162790694,0.7529411764705883,0.6071428571428574,0.457831325301205
14,015,2,0.5830139999999346,8.509141879338221,0.6469764548873762,0.0,0.0,0.0,0.39854150000002164,3.9631619711986237,0.1727993912082257,0.4560189999999693,3.3803440342576496,0.1364141695146908,0.41998899999998685,1.2821994612701428,0.03959097659078335,0.48801800000001094,17.251410933452835,2.797526097316675,11.423231564043093,1.7786011624906886,1.6223487385075297,133,0.16521739130434782,0.11304347826086956,0.09565217391304348,0.06086956521739131,0.043478260869565216,0.9203539823008853,0.776785714285715,0.5675675675675675,0.43636363636363645,0.28440366972477066
15,016,2,1.204550999999924,5.722201616076618,0.6542649744989237,0.0,0.0,0.0,0.5040399999999181,3.6074749318743895,0.14569175713210053,0.4069839999999658,3.6074749318743895,0.1449411619707621,0.30047900000005257,1.2439568730601345,0.03421630903458321,0.5520249999999578,14.803086789415598,2.6123094334262817,15.549460913251679,2.0151902917169164,1.6167211127033472,200,0.12389380530973451,0.061946902654867256,0.05309734513274336,0.02654867256637168,0.017699115044247787,0.9099099099099097,0.6181818181818183,0.3394495412844037,0.17592592592592593,0.07476635514018691
18,019,2,0.9630700000000729,5.773488791233391,0.5413281800640267,0.0,0.0,0.0,0.5645334999999818,3.2074937729074398,0.16740528825325163,0.4360349999999471,4.811240659361159,0.1883246921396825,0.502044000000069,2.2452456410352073,0.08864238166760335,0.5740295000000515,16.45500065076322,5.342532678819228,15.813896729304915,2.0372885004463805,1.7508311559986358,98,0.034482758620689655,0.013793103448275862,0.006896551724137931,0.0,0.0,0.9090909090909087,0.6830985915492952,0.34751773049645396,0.14285714285714288,0.014388489208633094
20,021,2,0.6970380000000205,9.539928588173732,0.7506086252761082,0.0,0.0,0.0,0.4680070000000569,1.6448152738230573,0.06637959947193842,0.38103600000005144,2.6317044381168913,0.08338068632483911,0.4530144999999379,1.9737783285876684,0.07120332559330679,0.5679889999998977,16.557807089818777,4.1668653603517445,17.106078847759793,1.7821883315724978,1.6439780977584555,63,0.057692307692307696,0.028846153846153848,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.8725490196078431,0.6831683168316836,0.4300000000000001,0.20202020202020202,0.1020408163265306
21,022,2,0.9210449999999355,6.954256108721229,0.674893021331766,0.0,0.0,0.0,0.5350260000000162,0.7726951231912478,0.036019194916662514,0.6473550000000046,2.649240422369992,0.1504727116257083,0.5030430000000479,2.9803954751662416,0.11956082946283349,0.6680340000000342,13.79812719984371,1.5453902463824956,14.460437305436209,1.824654826977132,1.4484756974715434,100,0.03669724770642202,0.0,0.0,0.0,0.0,0.9065420560747663,0.820754716981132,0.7047619047619051,0.5480769230769229,0.42718446601941734
0,001,3,0.7395274999999515,7.0971914168270365,0.6291276949884297,0.0,0.0,0.0,0.4625350000000026,5.376660164262907,0.2433919760589192,0.3900019999999813,2.473263675560937,0.10581098070161443,0.23998299999993833,0.3225996098557744,0.006238855378749121,0.5185360000000401,15.699847679647688,2.5807968788461952,17.097779322356043,1.7246215872507782,1.3609196546600864,230,0.2248062015503876,0.17054263565891473,0.15503875968992248,0.10852713178294573,0.10077519379844961,0.9055118110236219,0.7857142857142854,0.6560000000000001,0.5483870967741934,0.48780487804878037
1,002,3,0.7785319999999842,7.408433887080431,0.6548448949701212,0.0,0.0,0.0,0.4160379999999577,4.9026400723326375,0.18207737364778584,0.34405100000003586,3.7042169435402155,0.1130533393820686,0.3580205000000092,0.43579022865179,0.014694037416192197,0.5020299999999907,17.10476647458276,0.7626329001406325,17.976346931886336,1.8324272829890988,1.5523475755924512,220,0.15,0.09285714285714286,0.05714285714285714,0.05,0.03571428571428571,0.8913043478260867,0.7810218978102186,0.6323529411764705,0.5037037037037039,0.3134328358208954
4,005,3,0.8655515000000378,7.584446735690936,0.6877404016768526,0.0,0.0,0.0,0.630027000000041,3.680687386438248,0.1988284086388559,0.5135255000000143,2.453791590958832,0.10398331623993128,0.2940170000000535,0.11153598140721964,0.0024690092593247395,0.6640319999999065,14.113309306079913,6.334319924776024,12.224126170620396,1.6085676611340867,1.388239325694631,180,0.26436781609195403,0.20689655172413793,0.20689655172413793,0.16091954022988506,0.16091954022988506,0.8941176470588236,0.8333333333333335,0.7710843373493973,0.6585365853658538,0.5802469135802469
8,009,3,0.3565235000000371,12.693014572455882,0.6032156550468004,0.0,0.0,0.0,0.3080235000000471,4.231004857485294,0.14049607569382477,0.5350409999999215,4.008320391301857,0.19014879215934996,0.3560459999999921,0.5567111654585913,0.021989581584430245,0.35653250000001435,22.66959255541247,3.7782654259020787,15.779814425826329,1.7207028152214605,1.593966988189103,220,0.1223021582733813,0.09352517985611511,0.07194244604316546,0.05755395683453238,0.04316546762589928,0.8978102189781018,0.7499999999999996,0.5481481481481482,0.380597014925373,0.24060150375939848
10,011,3,1.4590800000000854,4.221166636163864,0.7446222721214744,1.1020590000000539,0.10823504195291961,0.008454283786781905,0.7540479999999548,2.5976410068700706,0.15984145737175887,0.6250350000000253,1.2988205034350353,0.06867748993846545,0.6000179999999773,0.10823504195291961,0.004602949977430305,0.9025634999999852,8.65880335623357,1.8399957131996334,9.632918733809845,1.7726252940904526,1.478772987910824,300,0.19696969696969696,0.16666666666666666,0.13636363636363635,0.12121212121212122,0.10606060606060606,0.8125,0.6031746031746031,0.4193548387096774,0.2786885245901639,0.21666666666666667
13,014,3,0.5520060000000058,7.404762372256609,0.5015411853880409,0.0,0.0,0.0,0.6160784999999578,4.641791337832501,0.24954141153202283,0.5820440000001099,3.426084082685894,0.16296769624595392,0.3070309999999381,0.7736318896387502,0.01930896606151792,0.5520154999999818,17.882352479897484,2.649237404429257,17.55119780434383,2.0019473082679404,1.840458765343161,155,0.15789473684210525,0.09774436090225563,0.09774436090225563,0.06015037593984962,0.06015037593984962,0.8091603053435119,0.5307692307692307,0.34883720930232576,0.25,0.1732283464566929
16,017,3,0.5680399999999963,9.284692729805931,0.5978105287119364,0.0,0.0,0.0,0.4370000000000118,5.369460855791381,0.25877124266058904,0.35752049999996416,2.4610028922377167,0.09806384683364024,0.40350499999999556,0.8949101426318969,0.0348304897489378,0.5200750000000198,18.345657923953887,1.1186376782898713,12.864333300333518,1.7229858098095823,1.4556193863093931,420,0.22627737226277372,0.16058394160583941,0.1386861313868613,0.08759124087591241,0.08029197080291971,0.8666666666666668,0.783582089552239,0.6390977443609023,0.48484848484848464,0.3740458015267178
19,020,3,0.9330309999999145,5.286522523928899,0.656130484396041,0.0,0.0,0.0,0.5199979999998732,1.3475449570799154,0.05864943174372521,0.568033000000014,3.2133764361136445,0.15288867293054134,0.5085070000000087,1.2438876526891525,0.055687337573259485,0.6680429999999546,12.423733109538823,0.8282488739692548,12.113139781800353,2.056017589418005,1.715554234816068,230,0.09433962264150944,0.02830188679245283,0.02830188679245283,0.009433962264150943,0.009433962264150943,0.8076923076923078,0.6601941747572814,0.4705882352941175,0.1683168316831683,0.08
24,025,3,0.6000129999999899,6.584129269661418,0.40512482132312594,0.0,0.0,0.0,0.6820389999999179,4.735952632563476,0.32427419909447314,0.4880405000000678,3.465331194558641,0.1675616610452173,0.3570199999999204,1.848176637097942,0.07746756649457866,0.6000129999999899,17.128753770412324,3.3337842908856206,14.829592190491207,2.0181569678485767,1.782479225410778,200,0.1693548387096774,0.11290322580645161,0.08870967741935484,0.056451612903225805,0.04838709677419355,0.8852459016393446,0.6280991735537187,0.40833333333333327,0.25210084033613445,0.1440677966101695
